reviewId,content,score
dc43ae76-611c-4be0-b234-a4ed1f016aeb,Nice,4
6b128739-2c3f-4ace-948d-84e20d43c1f1,I cannot send an image🙄,1
f11a4760-71ca-458c-b779-fb825b47a2b4,So amazing,5
95b461ab-c6e8-427f-b317-ad4de72d6a57,Oh that's application is very good and recommending.,5
ed058b55-6017-4bda-b34f-5dd00f4e44d7,My messenger crashed lost all messages can't get back 🤦‍♀️,3
76150a41-7a08-440e-9aab-9213a4c12de0,Really s***,1
1b533449-65ea-45f3-8f66-eb402d9057e6,My message is always sending even my WiFi is always on,1
097df091-080a-403f-95c6-5975ebd6ec34,Very good,5
694e50b1-0997-4357-b706-9d9f91c60cb4,Thank you,5
d41b891d-cc3c-41ac-9fc4-6164f31b91a9,You can find anything owner if you see the messages are correct and you keep contact with everybody.,5
2cf3d776-a785-4225-8873-7aa816806b3c,slow and slow truefully,1
6104000e-5c9c-4ff7-9ab0-cb142cb2adf6,"It has some bugs, Slow loading, Slow Respond, but Im too kind to do negative rate",4
30724a95-ac1b-4d16-b92c-c24428efbdd4,Alot of adding for updates,4
2ccea801-47ee-4d0a-a454-06251c591a19,"On Galaxy s22, sometime the entire chat doesn't load and require me to x out and reopen.",2
06a3fb14-e3a2-4485-9ffe-f56ca55933e9,Good,5
13d48e68-9f54-4e57-ba63-1290978a9258,"Terrible updates, you making it go even worse.",1
7f04bece-9c3a-4f39-8662-2bcfabc4735d,Good,5
f38f4e10-365d-4939-85f6-356ed8140ccf,Work's Fantastic 😊,5
3e7daf86-b09b-4c4b-8845-ddd9eb02f46f,Thank you,5
19527f6d-b77e-41ee-955a-a2c7158db19f,Good,4
08909704-af2e-4037-b9b2-7ae263c47d1a,its a big help to us for communicating our love once🥰,5
fb1ff701-5bb7-414d-848f-ce0f8ae7cce4,Doesn't really matter to,3
de1b8dcc-8393-4926-a749-5ed92fb5bcbb,"Needs much work it's full of optimization issues, huge delay on sending messages, lots of file types not supported, sends multiple notifications randomly. Would only recommend if you have no other option.",1
89890631-2051-406d-bb79-b9aeb4f3ab2f,انا احب ماسيجر,5
8c4d423a-b7de-4e5e-a4a0-d65012425273,Great,5
a587e7cf-f8a4-4e35-8247-5402b223a43a,Driveway,5
5bd98060-0a21-4efa-9ed6-803154a7482b,Maybe this app is the best app,5
e7c3e5cb-4770-4138-a08e-916a0c7ea771,"Gotta fix messenger. Every time im on a video call while i watch youtube, it gets all glitchy.",1
104dd52e-9913-4884-9f8f-608a587542f8,Great,5
79d15051-5721-475b-92cc-0e2b9c47fc25,I keep contacting help/support but no one ever gets back to me. A bot could have at the least but not even that.,1
b182a4f6-16e3-4e4d-b959-13bd9707fd76,My messages don't send half the time and the other half of the time my cala get dropped.,2
2773a06f-79bc-4031-a8ce-c5cb5c5603fd,Nice,4
ca7e89da-1c02-4ae8-a098-42bcf02982dc,Can't unsend messages,1
6db4e843-dfdf-4b77-bdec-d88549a2882c,"So many problems in messenger these days since the end to end encrypted began.. at time very late to recieve messages, and hang it for hrs just like last night even if my internet is good.",2
e99f9057-3396-4727-834e-f3d1d4325dda,Very slow always loading,1
093856d6-1cff-4667-8266-7aecf522718f,"""Your message was not sent"" keeps popping up when clearly it has! ... Messager worked fine before the update.",2
d6f31d8e-4c48-43e4-8255-f90332465ef3,Yyyy oiiii I'll pllkkk I'll lllllkjkkllkllllllk KKR lookj I'll look into I'll k I'll lkkjj ill I'll ok ul,5
f3d50b13-57dd-40f5-87be-910febb6504f,Nice app,5
4998c743-a441-471f-81ed-25190eb01084,Very nice,5
859584ae-4eea-4999-b5a8-78abbf618394,Awesome,5
eb5fd7dc-24c7-43c9-8b2f-8be0223dc5c4,Good,5
b3b34d86-e7ce-40ff-811c-c7f5ab428f32,Nice,5
6f8b5d88-81e1-427f-9ec6-77b0e31abafe,Want to make sure everythig is to my MESSANGER acct. Don't want another acct,5
af16b261-db93-4ad3-b622-c9519d986a34,What's going on I don't know latest update but I can't use right now....can someone assist me,1
e9f7f093-adf4-49ec-a2a7-c825c5c68d10,I'm amazed with this wounderfull effort you are showing updated,5
848d0ea3-8394-42bb-805c-2dfec74b2bfb,The easiest means of chat conversation,5
63658ca3-7383-444b-9f23-34014e9b235a,Azaming,5
a0130673-058e-4d0c-9b42-b40a98883c88,backup,5
10e94f89-2814-4b57-8b67-067cec251c47,Enjoy excellent,5
95cf02dc-08b8-4d13-be59-81726fcfd67c,I loves it,5
b3968a00-6063-4183-b46f-9298509867ac,Am going to apply myself to using messenger as Facebook is ridiculous...so will see if 5 billion users are right. My area has 2G speed so much of my frustration is that electrical problems in Kennebec County connecting the grid. Off to play Slotomania..,4
f67ea228-1933-4862-b1ec-149d02a5d50d,Ok,4
f2467db3-b3eb-4472-9352-3fe121385f54,Tanggalin ninyo yung end to end,1
40763928-adcc-464f-9a90-9015ea7cf5e1,I can communicate with others but when I don't have my number to log in I can't log in and if I delete massanger all my accounts is nothing.,3
e23f52eb-029d-4796-8b8f-1493355aa7e6,"please bring back the chat heads, i dont like the bubble feature.",2
19847387-bae6-4624-a41b-2680fff03e39,Good,5
765a257a-c268-471e-b21a-950be47d2390,I'm back ❤️.,5
f6ec9428-7499-4454-a902-7954a54cd79c,I use to have this app so many problems like it not sending and it's really annoying like I did send the message and it says there's a big like I tried to fix it 500 times now and they don't tell us how to fix the problem so I'm stuck with it,5
cea9d5e9-2591-447c-91ab-7894920d950c,Sumi 888,5
4d10e34a-0c3e-4ba0-a1a1-012a63f291e3,I am black in Nature ♥️🥰💯,5
1c59a033-6f87-4b04-99c7-2500e27b5400,Can't find saved messages,1
c016972d-7073-47cd-8eda-544088a7ba49,Nice one,5
294566c9-491f-4992-89f2-0e094c76b653,OMG Don't US dollar 💵💰 Odisha as,5
5d63a0e4-b552-4b0b-8dbe-1eeb96d4b136,It's a good app,5
6ad28a49-6b67-4acb-a964-80b9597aa191,It won't let me send pictures..it keeps saying could not send high resolution picture... I have reported this several tines..with no answer. I un-installed it and reinstalled it..nothing. This app sucks now.,1
66994f2b-4213-463d-ab9d-382bc78593dd,Looking for someone for dating impossible with a man,5
a48d63ff-e90e-4f17-8098-f66af1ef0494,Good,5
a6402027-273b-4342-b989-64d6de53c067,The messenger camera is a complete mess especially in darker environments.,1
044c7f5b-9269-47f7-bd21-d3a20dec6213,For some reason it decides it can't send photos or has connectivity issues. This is when I have full reception or have full wifi connectivity. Literally everything else working but this app seems to think it Can't connect. Otherwise it works great. It just fails completely lately at its one job: sending messages,3
72b41886-1e3f-48a2-a772-96f0ffb75466,AM AWeSOE,5
c42139ad-c967-4d66-aef7-3552c4e37350,Message notifications are delayed by half a day sometimes regardless of network strength.,2
361b3e78-e559-4439-83e5-5d9dc4caa731,Lately it has been having alot of glitches..I keep having to un install and re install. Then it's gone for a about a month before it happens again,3
998248b8-75f0-4832-b34a-7521b6156e27,Good,5
be1e07c2-2c5d-4797-b744-6f860a171141,Very nice and clean,5
a14e39df-120a-4601-bc82-e2612a113e5a,Good,5
6ca09653-c1ac-4131-8c9f-178434c9b01c,Don't use AI,1
51689cf8-c47a-4334-9cf5-34ba33a45223,Good,5
5cd413bb-6477-4967-86dc-748ab43c065e,Love it,5
5d01c851-7ce4-4126-b9e1-bd8eaa9a2e25,Troubling experience while using this messenger platform,4
53dd6e57-9d68-43c4-8a8a-84608097056e,Won't let me delete contacts,3
fbcf64dd-f74c-41ec-9833-38665f345c86,This app here is very good in one way but you just have to watch what you say and do because I have a lot of people was shut down because they didn't follow the committee standards and I don't think that is right but they can do whatever they want but as far as me I don't like it the way messenger does that on their because they looking over people's privacy here,3
bbea6d1e-149c-4cca-8a25-b1d200d5119e,Messenger become slowest,1
197af4af-5498-4556-a68c-8a374ccca509,Great version of messenger,5
3e28eb53-7a0a-423b-be7c-671f99d9898a,Satisfactory,5
0c3235b2-141e-41b9-a09d-b8fe1b1021b4,"Don't like the ""leave a review"" after each and every call",3
426746db-5a49-4639-a978-3ff392e7212c,Wow,5
84cde74d-d8a8-4012-a230-2329407da036,Alethea Zinah,5
cc183f6a-c56a-46fd-be7f-f5727b73c00c,Nice🙂🙂🙂🙂🙂,5
aa667d94-06ee-46f4-b565-4a75e34238f0,Nice apps,5
70c60387-7aeb-4c30-bf96-d5780368ffd1,Very very good very good,5
92867bd5-c3c3-4cdf-9b7b-16f543e91d65,The headchat was on but there's no chatting notification or headchat popping,1
40c180d6-18a2-4d8e-a99c-d3485a968c8c,Nice,5
9711e1ae-1e68-4479-9cbe-0d03f3598270,Good,5
f2950486-739d-40d8-af64-056db967840e,Would give zero stars if I could. App constantly shows red dot when there are no messages or updates.,1
4bb17436-9f2e-4340-9e87-0f564828e565,😃😃😃😃😃,5
afd2ec65-4e80-4581-97b0-07c15b36ec8d,It is very good,3
73c62d80-0d86-4da4-b75b-6e0a9f9b75d7,good,3
5dccbfcc-3686-45f7-9aff-3b50230375e6,Good,5
03eeb171-8c82-4a19-96d6-36420aeef4cc,Osm,5
a8463fae-9123-4833-baed-394918c005f1,Account switch is not working loading but not switch account,1
2fbe23fc-0774-47bc-8221-342d86915baf,😊❤🥺,5
080e48de-734e-46d5-b212-1426388cedc8,Thank you souport my fail revenue Please Facebook public,5
ed6d22cb-71fc-43cb-94fb-91fedeb6be96,sogood,5
41b8885b-485d-4c8d-beda-4886bb5d9d1a,"the update is really baddddd!!! i can't even search old convos anymore, it does have an option ""search a conversation"" but the message they showing me is not the full one like i search this keyword and i need it from like june and it skips the month its show like march and may and skips the june, i remembered the thing i said and i tried to search other words i can say in june but no june. this is literally so suck, more sucker for people who values their conversations. ,i wish i can say more bu",1
2bb05f85-fbee-4d82-b3ce-2aeebd6c5a44,Satisfactory,5
723935b0-7ff1-47cc-87d1-e2ed62d6f584,Cool,5
c05519ba-74e8-473e-a067-bfaa6fd3ca4f,Superb,5
d4bfba16-6b61-4de0-841a-a998c40867fe,It doesn't work well anymore,2
e32d4f88-3f52-4f3d-bb69-75c7e111a05c,It will not let me sand a massage at all,3
c5c18432-a856-4c25-89d6-7bfd5978eac3,It's good but I can't already read the old messages bc of the update,3
c200b3a5-fa54-4099-b9c0-da640af5d0a3,OK,5
e7763334-7a38-4fab-b9d8-0c7d531ea297,Good,5
ab1e2654-fe37-48b1-a530-3583be5a016b,For some reason I cannot send screenshots taken today or yesterday. Just keeps saying unable to send. No updates available. Very annoying.,1
f4d22687-630c-4953-bd14-951fa8377045,"I don't like is that I can no longer create group text messages in a simple way, they made it more difficult to use as a texting app, and that is what I mainly use it for texting, also I'd rather like a setting that let's me search just for phone numbers rather than Facebook friends as well. I like the app because it's nice to have texts and Facebook messages together. 6/24 dislike that I cannot send FB memories through app anymore. Says unable to send on this app version with no new updates.",2
bf99bdb2-f5f0-4a8e-9658-de2aeebf1e02,Very nice,5
55e5e7f0-0ea7-4795-be8b-39d99836c465,Nine,5
fff97869-cde8-4dc1-a6fe-9152d43b22cf,wow,5
5b173cef-5a02-4dc8-aecc-e896b565d938,Fantastic 😍,5
0fde3dd2-8110-4d2f-b062-ef2fc37f98b5,OK,5
ff990b2a-e675-4537-9b49-748b3aef9b8a,"Every message I send says ""message not sent"" when it was.",2
9da2fda6-59fa-4042-ac1a-8e1c34f7fd67,Good,3
25fb74fa-2dd6-47be-9378-3c69e14b4214,Sahlan nuur yaree,1
17d66199-ef65-472d-9cbb-fc55830940db,good app,5
3fef1fcd-0651-42f4-add7-cdff3dc28c8f,Very very nice application messages,5
314e277f-d16d-4767-a383-db04fedec984,It's cool btw im in usa and my bros are here with me but my mom is in a different country so sometimes it's laggy but ok I love talking to my mom well I rate it 5 stars,5
cacf81cc-ea0f-4b80-af8f-a55366e093ea,Good,5
035893ae-64b1-4c28-8d0d-cb7b3f6b39c8,"Good,",4
f02ad95a-0a2f-49c7-8644-30e0c384ab09,very bad experience after your security update 🙄,1
6bea8210-8b96-4b26-8e97-28e4316e0647,Nice,5
f4126f5d-e4bd-4830-8016-d1fe4e86fb43,tf u mean cuh??!!?! app is not working properly!!!!!! do ur job 😤😤😤😤😤😤😤😤😤,1
4f32c60c-6464-4435-8f4c-6f44506ebefa,Good in making calls,4
eae74f3f-1496-4e99-bf8f-f17a8820a763,Great,5
41a9696a-ee28-40ba-a367-dc9a20665269,osm,5
de688244-5b48-410f-bdaf-9fa2bf4a20f8,good,4
a98410d7-d854-47ed-8e21-990a31097cc9,Great service,4
f3c578a4-e6ed-4904-9aae-74e6fced163e,"bring back d old messenger, end to end encryption is nonsense",1
263b9dba-1822-4e81-88d5-30b7c95aa930,Excellent way to share 👍 messages !!👍,5
78326948-fd94-45c2-a323-dc6cb19c3b2b,Extremely well,4
63fb8bdc-66fe-4091-a271-5a34f43f292f,Good apps,5
c0d49588-df34-49da-b55b-17cdd1ebb000,Slow!,1
fa3aefe9-e734-4306-a0c8-7dcf3b7b4143,Unstable doesn't work totally,1
31e1bd31-9d65-4963-9543-90f622f91b2f,Always gave us great opportunities to connect with our families and friends all over the world,5
6c5b278e-2f37-4742-b73a-69b46f5f60a8,Nice 👍,1
c091107e-e815-484e-8a16-2a6ad69cbd2e,Good,5
01fafbf4-5e8f-4b21-abb3-ecb5d206de7f,"E te t,Sz&5#,,#√©©",2
8ce9ca1a-e96e-4aed-a514-1495ebd9e8dd,"Tangina dami n'yong alam pa end to end encryption pa kayo, at pala desisyon pa kayo kung kaninong convo yung lalagyan n'yo ng gan'yan punyemas. Account n'yo account n'yo!?!?!",1
961b3c14-7e9e-41b4-8882-641d6ceef855,Good,5
82ba6901-e2db-4ef9-aeb1-cacf156bac1f,End to end encryption.,1
a989f445-1fdb-4fc6-a5ab-32f83b7bca3e,Nice,5
78f6b923-00cf-491b-a192-430eedc6c813,Дано изчезнете завинаги,1
77be4f77-86b4-4f7c-a643-01237c1a24fb,Efficient communication with target individuals,5
f9cde47d-0056-45e8-9097-2ebcdb5182fc,Very bad application,1
382a307d-7de1-47cd-9740-6f7b911d2edb,The update is dumb,1
c98b2b4d-beaa-4ad6-a1ff-28307c3016d3,Constantly having to uninstall and install as messages vanish or won't sent ect pain in the A,2
453cb8e7-33bd-4cb3-bfee-6bf8874c95c3,I wouldn't even give it one star really!!! What the heck is wrong with messenger I've tried downloading this 5 times now and I swear...I'm needing to reply to people on marketplace.This needs to be fixed ASAP!!!,1
c10714a7-5187-4987-9c8c-64e05ad4fc67,"Cool app, for fast massaging and you can even post a picture or make video calls, Nice.",5
673ddb22-3b37-4e6b-a40a-247bc1531efc,First can you help me to open my messenger is blocked 🚫 can you help,5
0a2e336f-0260-40e1-9690-30b90184bde7,Nice,5
e9127090-fed8-4cf3-ab3a-aeae85d06522,Good,5
986a56cd-3ae5-4532-a6e6-dde1d504dac0,Messenger go to Google Play piss,1
eec2a3d0-2792-411c-9ec5-d864e78954ed,I love it,5
b1654643-a41d-4678-ac25-d99e49015b83,Hdie,5
08e362c0-edfe-4e96-a659-5f01a2244cee,"I don't like the new version or update of messenger, we're having a hard time to deal with it and pls let our convo's with our love ones be back.",1
4fca82c0-1045-4ce3-9299-ed9d2849e59e,Exceptional,5
d6caa18a-c109-46a7-86e6-9307b9636bef,Naah,1
e53d72d0-3153-4fd6-b0ca-9b0b8ac9ca76,My messanger is not doenloading,1
526e8777-9dac-4695-999e-5bd5df3bb79a,I can not listen any voice massages please solve it,5
cf0dd34e-1bd6-4a0e-a408-1defb4b94e86,inangyan di makapag search ng convo amp. ibalik nalang sa dati,1
49aab8d3-e53c-48bb-97c6-3d4aa5dc0dee,Nice,5
8002245d-7d6b-4d2c-859b-9daae1749c86,Binned.,1
932b5d4d-be4a-4dc0-b1e7-fd8793c0daf0,please remove the end to end encryption without deleting our convo,1
9d1a2aca-d74b-4502-8a2b-4522c876f3b1,poor,1
1e522806-c36f-43a2-a079-dec6e545904c,My messenger app keeps diapering on my phone and so does google.,1
27fc777b-075f-46cd-af88-f176039325c6,It's very cool,5
0325266a-cacd-4270-8652-23f338ecdc37,Nice Chating App,5
d15f5e36-0120-41a4-b7ea-a79c2becf348,Nic apps,5
d3081267-ac1c-4704-8822-0913aba4f45d,For always banning me instead of the scammer😤😫,1
1d9d1001-4751-4e1d-8ca7-03332394dcb5,Terrible. Won't load.,1
9bd57465-381f-4f5b-9c93-9d0e4b9e12e2,اا,5
72a8b226-8230-4817-9eda-26762ab4893d,gwapo,5
afb4e955-9488-4a9a-bc80-ff7292650103,"After more thank 10 years of use I can safely say this is the worst messaging app I have ever used. I don't understand how corporation of such size is incapable to make one functioning app in 10 years time. Every update some new bug get's introduced. And the list of bugs is endless: non showing messages/replies, dissapearing messages, multiple clones of chatheads, not opening, crashing, failing to open camera, ""message not sent"" after showing as sent, can't send, massive ui glitches etc etc.",1
326cf66a-9d75-4ecd-8f0c-02c1e1da67b7,"Good app but the latest update is lagging on my phone, I have to delete it and install older versions",2
6a19b4db-e462-4702-8ef6-9bf2e847aa3f,Its been good but I find is one rule for one and different one for someone else!I'm only being honest!,5
32d700f6-bbf4-4af0-8b4a-bb6465303678,great,2
90080774-e8bf-44a9-b5b2-77024c870e35,Good masanjar,5
f6a8b4a1-0aab-4ce7-9205-f175baeed169,"from 5 star to 2 star there is so much bug in this new messenger i dont have notes feature but i have it last year, in my other account it can acces notes its so unfair",2
86a415df-f915-4255-a56f-51e9b3913ba2,Nice app,5
8fe2febe-a12b-4997-be37-af1b76ce10e5,Tanginang end to end encryption 'yan!,1
5d778a45-0589-473c-9a0c-7ba00eb70226,Won't connect to wifi,3
85f48b40-a331-430b-86a2-a2bd160016d6,ok nmn po ung apps na to,5
32e549a6-3c47-47eb-a2ea-c0ebcee5fa15,Good app but need more things something funny 😆,5
3073f0ad-1888-46ab-b4e9-535258ceaf3f,END TO END ENCRYPTION UPDATE SUCKS,1
352e7708-e60d-41d5-9a29-f8349f7a9395,Its good and boring at times,4
3d27adae-a629-4a10-8d16-7ac7b8537410,Slow,3
3edf42fd-9868-47c8-bb8b-dbb3ef76ab62,Good,3
203fe8f7-6ce3-460f-bf00-3739e4703806,Best app,4
0539a3f5-0aa5-4172-927b-2e0d6ffdaee1,Not good,1
05602faf-46f1-4f8f-962d-1439300437b9,"Full of bugs, brooo, i don't even receive notifications, I've already checked if it was my phone but naah, this app is trash",1
8dd5ddc8-d543-400f-a755-4c3f46f4fcd4,Yawer,1
cebb7489-fc3d-40ae-8dba-7b8c529c1aeb,i aint making no pin,1
94cae7ee-dbfa-43e8-ad0f-b4b3f25f0d36,Good,5
ed87a45d-9d01-435f-befa-a7ea7ba73e50,Bestttttttttttttttttttt hai,5
3709921c-d5c3-40ca-bdb3-e976f8f729ab,Easy so useful 👌,5
5dbbb257-62e1-4f7f-b8b0-e8b8ccd49ecb,"Absolute garbage, the app is genuinely unusable. Whenever I open it, there's just a faint black overlay and I can't scroll or open messages or anything. Company worth billions and still so trash how embarrassing is that.",1
f0ff9527-a680-4849-bd61-d341dab8c583,বঢণণঙচচছণতঝছছজণ,1
eec5c0a7-0361-4560-a5ea-4aebe48f6767,Drain battery 🔋 in the background like crazy still.,1
7cc801b6-0d14-458b-ad85-fe43fe27a978,Good,5
dc74fdc6-451b-4ffe-8a1d-9857c07cf0f7,Good,5
af490432-811a-4633-8089-b60dc012781b,To share things,5
2ff259a1-97e6-4bb1-92fe-12de7c76a5ca,Loading,1
d0390b47-b23a-4102-bc00-5ea1b21a9210,"Sick of clearing the cache. Constantly. My messages never want to send. Always getting the dumb ""waiting for network"" At the top. As soon as I clear the cache it's working again. This has lasted through 2 or 3 updates and i'm so tired of it.",1
d16b88c9-41c9-4b75-b814-8925bc5ccc79,good,5
2e907424-0d23-4f7b-8523-f726f0446ea2,My dear Most respected person my Mind or heart Say.Real God help those whoes Help them self @Zaz ok thanks respects person God bless or help you ❤️ all times all life Okay thanks 👍,5
