reviewId,content,score
f92dcf3d-97fa-49e0-9c07-a19c224fedc7,My news feed is now inundated by gambling ads it's so ridiculous and Facebook refused to do anything about it. Also news feed update is getting very slow despite my fast internet connection. One star👍,1
eb0ae0b0-ed7a-4ad8-b6df-fc9f596114dd,Poor security and so many people can hack into it easily and I recently got my Facebook blocked because of it,1
35d6fb6e-fe39-4191-ba2e-e71030bfbf70,Good,5
6946207f-f779-4de2-952b-7350de62f362,this Meta BS sucks.,1
84f93b4a-158f-45ac-957d-d7e921085af8,It won't load or scroll for the last few days. You have a serious bug.,3
8f94a7d4-8aed-4720-a763-a10a62ec4c14,Can only see one post in my feed now. Try to scroll below that first post and there's only blank white. Is FB intentionally trying to self-destruct?,1
55d6ec77-9897-431b-988f-4fb3324f8b13,not bad,5
333ce923-3688-4edb-9684-07a535d18ecd,Great,5
622e4b05-1560-4aed-867f-13a9252e21e6,🤘🏾,5
b546d68a-c25c-4e18-967a-93bf7cef06b8,I'm not getting to scroll for new updates since I updates it,2
b114948b-478b-4e19-b37a-13ad158738d7,It won't load at all,1
cc9d9e55-9914-4533-a791-3a9c4424b739,the best,5
cb62b9e5-6b63-4ce5-b961-e1f1ce7ecb0a,Nice,5
3dbc45f3-d002-4074-9fde-e8b93a0dfdc8,Very perfect,5
7addfa1d-dbf3-4996-994f-b739f18be976,"Every time you update this app it gets worse. Honestly. You'd think a company as big as Facebook would have a team who are capable of doing a job. Comments are missing on posts. Even when you hit see all comments it doesn't show them all. What's the point of an option that doesn't work? Take that away and bring back all comments again. Useless. Then there is subscriptions. Well you royally messed that up too, booting people from subscriber groups. Wish I could give minus stars rating tbh. 0 🌟",1
3761af30-ab3c-47e7-8023-a2f2a78b995f,Latest update on 6/21/24 is terrible. Feed freezes & I am unable to scroll on the app. Ridiculous.,1
ea1c1ad8-d243-4225-a7a7-c3fb211e49d9,I gave you guys a one because you suspended my account for no good reason.,1
6c696de9-2c26-4032-a04f-7cc062219d80,Timeline not loading,1
33c77d19-31d3-4212-99fa-1726b0fc7ff7,This should have been more and more features and has more and more people involved more often.,3
742423c5-9b7b-4bea-a56b-83806982fa26,Nice app in time pas,5
5f4e44ab-52e4-4cea-8314-c30484d8cf39,My anything,5
3c874440-44d2-4ed4-a659-f21b3cb01222,Not getting any sms codes to reset my password. Why is it so difficult to reset my password.,1
e4b94a8d-555a-4999-baa7-f346c2bb73a9,Since last update does not refresh news feed. Samsung S20,2
e44d4cb5-a953-4bdc-b365-1ed1cae3506b,"Glitching like crazy now. Lots of flashes. Only started this morning, has there been an update?",1
e745679f-f923-483c-a593-c5154ed51b49,To many changes without giving an option of you wa t a different format of your choosing. Some of us aren't computer literate and it gets hard getting used to one way then another. Also who ever you have deciding what should be censored really needs to calm down 10 notches at least. His is still America and it's our choice to disagree with others if we choose too so stop being the Nazi police and let things slide untill you get a red flag that's it's escalated to far and then intervine.,1
a127b004-af1f-4adf-99c1-e378897d3b35,❤❤❤,5
bc2e4eb4-20ec-4856-b76f-cf284affa197,I keep getting hacked and suspended for no reason,1
fc32317c-9ce5-44d8-ab1d-9feeafe8ddd7,Wonderful app,4
9c1b7b27-87b8-40b6-b2ae-b9fe7fe84730,great leather store,5
1a770435-3658-4c0a-8afb-864b2998fff8,nice,5
867b85be-438b-4eac-8677-75bef5419512,"This application restricts personal freedoms and does not allow me to express my opinion about Palestine, while those who support Israel can express their opinion. This is not fair.",1
4fe66cdb-7fca-45ee-abb9-bf186bc81ccb,I love it.,5
84866b69-65b8-4c00-9991-101d3d1282c8,"Since latest update, I haven't been avle to scroll through my page.",3
59e1fa0d-f5b3-4721-8329-90b92ed07cc4,Soo perfect application ever 🔥 But it always ask me to get messagnger app before i messaged,5
c22a0b38-1fef-4fdf-aaf9-da4929c6b1e2,Nice 👍 apo,5
244a7a91-162f-41e1-8728-f506b684536e,Put back to what it used to be...No More Metta Alel....,1
545a3919-d3a3-40d4-a85e-1649d9f5e24b,This latest update is horrible. The feed doesn't load fully. It just sits on the empty loading circle.,3
6be76166-de4a-4149-a486-5b1546e8c25f,"Glitching Lately... I can't scroll past 2 posts without the all going black as if loading, but nothing happens. Please fix",3
160b4c71-c641-4015-a711-08dae063867f,Im on facebook but i cant get facebook market no more why is that,1
ff7c7325-b49f-49a3-a539-fce228efc615,New update is absolute garbage will only load 3 posts in news feed.,1
4f515092-a6e6-4cf3-807c-af12bcd3f8dd,nòw wìth àì ìn supportèd regions only,5
8954b602-867c-4654-b9c4-eb78b3460838,Great App/Tool to stay connected with.,5
82014842-e164-4981-beed-e7df820b20e8,Brantley Gilbert please get ahold of me please,5
192659f7-6798-4361-8b2e-9674a766db46,JESUS CHRIST IS LORD,3
4cc4b6ee-e7fb-4add-a873-563be549b9b4,nice,5
b3370269-0eff-4d39-bf66-d0d9d3f81495,Very bad,1
f9f7247c-66aa-4fc9-8a57-9c49955256e2,I enjoy Facebook but I do have a few issues with the Al that is taking over the search bar,4
9b1869a9-b99b-489c-8e06-8b73067bedbd,Secure all account,5
50aa5cb1-12d7-47ec-a371-88aa97f7879d,good,5
7652167d-3f3f-4f67-9641-f1ffcdb2c052,After my update yesterday i can see max 5 posts before it just buffers and does nothing. I can now no longer use facebook properly.,1
9c69761a-9099-4c91-859b-32d0d50864ec,Use some of that money you get by selling my personal information to code an actual functional native android app.  The fact that this HTML5 POS is still around is pretty embarrassing.,1
b278d2e4-1919-4de1-8132-106bef58050f,So far Facebook has worked out for men always possible I never really had a problem with it always seems to work for me,4
3f2da3d9-f8e5-4414-b6ef-5c82f827cbba,"So recent updates don't allow me to see my entire feed. I get the first post and that's it. Refreshed, deleted, reinstalled. Same story.",2
fd0b6d7d-304a-44a9-b0bf-43e5a6506146,Ever since the last update it has been so unreliable I get three notifications on my page and that's all I can see without going into clear my cash,1
0eff01b7-bb3f-4425-b331-cdcb92af211d,it's slow,2
a00a23ed-36e5-4258-8d84-b10bfec2d1df,It's become an evil necessity.,2
c0969fef-3871-480d-8909-727cc5f9a95b,Facebook has been loading one maybe 2 posts before it blanks out for the past 2 weeks.,1
77439f25-3f69-4185-8d04-b83346cf8ff8,I don't like the Meta search. I want my old FB search bar back,1
58cbcc93-c4ac-4eff-893f-d0126e112fb4,super 👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍 nice pic video 📸📸📸📸📸📸,3
5fc75061-2c55-41b4-911c-3a4e320f9cbb,Facebook log,1
42ff9b81-3783-4efe-8aed-9e6bb6f10024,Uhiuyt tub,3
a185d6dd-096c-47f6-861d-14e6da1acf0d,Amazing,5
fc0e82e4-1384-4e85-b05d-7c0f84b96291,7th just just 75,2
2d174a5a-40e1-45c5-b975-23acf922e2b2,I literally only use Fakebook to check up on some of my people!,2
35d2731a-e459-4938-9ef7-c9eaf23fc86a,there is a limitation of free speech now I prefer to be on other platforms,1
db061529-494b-4e6b-a12d-516396f16da1,What has happened to this app? It only works sporadically lately. Nothing loads like it should!,1
33c32810-ea0d-43b3-a896-afb6d6ece3e2,It is ok,3
db3d77d6-db67-4455-a0db-ebf30e6904ee,Always a problem with the app page won't load up always saying no internet connection,1
90bb7cdb-3317-4e53-b8f7-922c3c99b986,I can't install it to my phone,5
3eda11cb-0afd-42ae-9ce3-f8c4f6469802,good work,5
2aba2202-8f99-4934-9f24-3fbf2725204d,Any chance of an update that allows me to play videos with sound? All ads and sponsored are fine but any others have no sound at all,2
428daff5-bd1c-4c24-9584-6b88310eda9e,love it!!,5
8b49b38c-4f1c-4eaa-8d67-33ab62b399db,Wont show all of Facebook only a couple of pages,1
e4eb9e02-0688-40b1-ac8e-bc5481c13eda,"Feed won't load more than 1-2 posts, app is up to date and internet is fine👍",1
3f7495f8-6462-4805-835c-f5b583379d32,معفن و زباله حقير بجد انا قرفانه,1
f63dac5a-e86d-4338-a37c-f061e99dd2aa,"since the update two days ago my feed won't load past two posts. also you need to bring back opening extensions through perfered internet app, the internal browser is so slow",1
c99d7c47-aac9-47ee-880d-748f36dcf3fb,"As a whole Facebook is great, half the time the updates make it so part of the functions don't work until there's another update which could be several days. The programming department needs to figure something out to keep this from happening. Right now for example the most recent update keeps me from being able to comment on a photo with anything other than text, and my timeline will only load about 3 posts then nothing.",3
98a1a9b8-3ed9-4dad-b35d-42f7ffd57381,The best community flatform,5
9abe0eb9-1ec8-4492-a55a-39a0ef03e8eb,Amazing facilities i love this aap,5
6a0c6e05-43e7-4ea7-864d-653fbffe2e88,Umar provisions & communication services,5
7623526c-6c00-46c1-8c42-d4810f8e43e8,Latest update...FAIL Now my feed won't load. Stop screwing the app up,1
75f9031a-3c9f-4979-9ee1-ab5f89d590c8,"social media is the downfall of us all. Facebook , Meta is the worst! the creator is absolute trash ,who is a sell out. he is allowed freedom of speech, privacy, and to be treated equal, but he refuses to give it!!!",1
a60a6017-70e6-4f53-b591-35d191dfdcee,Nice,5
0c314c6f-adf9-44d6-9b1b-88cab6941e80,Such an amazing platform for positive contents,5
a600f482-f3f2-44b8-acf1-baf61744357f,Excellent,5
8d9e0d94-7187-4849-82f4-7f4b15a72f00,very good,5
23d4c75b-3afa-45ed-bbc0-37a76487f4c2,"Pls fix the engagement in the app, also I've filed a bug report to lift my restrictions(?) whenever I post something in my story. Latest update sucks including the end to end encryption, I can't reply properly because it alwags lags. App is too greedy, you need to pay to promote your account or you'll get shadowbanned. What's the use of a bug report when you take too long to reply and do something about it, I've been waiting for almost 3 months now and still no action has been done 👎🏽",1
b27075de-9927-45b1-ac31-d80006f762b6,blow me away every time Jim,5
99c5f6ed-5a53-4040-85b3-c311aafd20c9,beautiful 🎨,5
f85c5a12-ebc5-4f25-86d0-d735fc6b0437,I want to delete it from my phone entirely.,1
615affbf-f898-4986-af4f-901efab91597,Updated the app yesterday. Now my feed won't load anything past a few posts.,1
64cc5617-4802-419e-b9ae-a433d8023aa2,excellent,5
9d0b4ecf-6f81-470f-b743-5d4a4ea71260,App very glitchy and only shows 1 poat at a time,2
6d60a221-d8eb-48e5-ba9f-bf5e00c4ff18,Good,1
f5be9def-589c-49ec-9d68-8f7aecd032de,Hlap,5
ca82dd41-bf7e-4523-89ce-3203d249594c,This update is full of bugs it doesn't reload properly on an android device. You always have to force shut down the app and open again.,1
5d372145-db79-418b-a438-92948286bbb1,"After 3 posts it stalls and I can't scroll through my feed anymore, only been happening the last couple of days and there is no update",1
5eee9f67-5966-4d2a-87ae-f30acd2210e7,Greatest,5
78257c6e-9c7a-4ac3-8dc4-e5880fa2ae36,Security features sucks. It locked my account even I am the only one using it.,1
03df306b-6e4c-49c8-b7bf-246547a50d6b,BOYCOTT ALL META PLATFORMS!,1
dafbc515-05d6-4f41-a97b-78b0d7b8f44f,horrible app do not recommend,1
54f8b536-4404-4cd7-8964-1a423f609fef,Deleted 10 years ago still I get notifications. Very pleased for not having fakebook. Stressfree life.,1
32090d6e-92e9-44f4-a6bf-0b74d06e4384,Excellente,5
c2fb6ddd-75a9-4f73-a55c-c2881ebbd32f,Since an update last night my feed won't show. I see 1 or 2 post then none!,2
f5bd60a5-3a9e-4da1-8de7-0b0e1a4793d2,I love you Facebook support my Facebook page Karan Roy I Facebook,5
a4cfb15c-0f20-40ba-a07a-e0ff33404057,"very useful, thank you very much google play we loves you",5
f8305102-4d13-4957-a114-b70ce181a69f,Sorry I like instagram,1
30ee3f28-f693-4054-af91-78a18da4e3b7,Good,5
506955ce-11ad-4b5b-914f-a41e4a643ed5,Very nice app,5
d7d5d932-69c9-44b9-a140-9e40688f7268,good,5
a2fc1591-231f-44df-8131-ade56819850d,After the latest update it's not working properly. Only gives me 1 or 2 posts than hangs up n no more,2
72a10a86-4fb0-4730-bd18-b3af76851be1,Kiara McGehee 🩵,5
fa277226-6506-4305-8287-234aad44fc34,"The app promotes racism, and religion based hate.",1
6ff11ae3-c206-4e45-baed-2ca1d3833225,Take away the adds then I give it a 5 start rating,4
ce9a943c-5d21-4d71-b0eb-d22f65ff4961,Full of ne'er do wells and bloody shithouses.,1
8b668901-67a9-49d0-b689-d3ef6fd2f0c1,THANKYOU LORD,2
ec924567-2530-4ecd-81f2-5094c614937b,"Since update this morning, it will not load more than one post.",2
2aa98f5a-c216-43bd-bfc9-b3fcc3bc3b5f,I enjoy reading all the story's. And sharing my days with my friends & family.,5
4c4c9824-6bcf-4dac-8c8a-24feca4ab973,عنصري,1
c4b08231-a85c-4e68-a2a7-3a8343a7c116,ok,5
0607d333-9299-4bce-b91c-a80beb1c00bb,The new upgrades are horrible,1
b0a636ba-6f41-4f69-9c0a-a0e68b4ae985,good,5
13108a86-2434-4267-aa24-c31504ffbe62,"When I scroll down, endless loading attempts that never load anything. Tested this on different networks and after restart. Annoying.",1
40d25b2e-5460-4a92-ab09-1ec6ebc967e2,Absolutely rubbish,1
2890bed7-8d0a-4ad2-b695-dde405ff1090,Too much disturbing ai content,1
d43e2d71-6a66-45ca-a8ed-35dda99132e1,التحديث الأخير خلى الفيس مفيش تحميل للبوستات الأحدث وبيهنج رغم ان عملتله الغاء تثبيت ونزلته من تانى,1
364fbe47-6643-4ca8-a4de-d068c468e1c0,Jean and willempie and bbb,3
c988125c-62e0-40a6-b221-bf2b2477cfaf,nice words,5
fae7c458-4c56-49a2-a049-96d73888d865,Won't load feed,1
5e019923-0428-479b-affd-8a547327e656,Facebook Meta New Version,5
4ee4403c-e8a7-4ab9-8f90-71f089904c8c,So Marvelous 👌,1
4fc4b309-f6e7-45ae-ae6e-afc1a1e6d817,Great,5
723a27f8-db2a-4d94-a81f-5e7a81c55c04,Facebook app wants every week to update. This is not cool.,1
c2ce2f16-7fce-415c-9f1e-989d7fd0c9b9,"After the most recent update, I can only see 1 post in my news feed, and then it won't load anything else. I have restarted my phone, and that does not help. Please fix it!",1
d0b1c5b8-bec6-47c2-bbac-72be45c59801,Why does Facebook have me locked out of.my account and put it in so called safe mood someone has.my account and does things to get me in jail?????,1
7ebab662-a149-4ccc-87dc-7f9b62e3cacf,Not updating on a regular basis,3
9efac8df-92e7-4665-8fa7-2274a11a8592,nice,5
46f77f42-c4fa-4f15-8e5d-6f945a27a4ba,The notifications are all messed up. It never notifies me until much later when someone replies to me — if at all. This has been an ongoing issue for a very long time; please fix it.,1
071d11b7-96c9-4467-9dd6-655d574e129c,Thanks Land Cruuser,5
2a434127-a9b4-4075-9ed1-31b6d30642b4,still managing to keep me entertained after 16 years,5
b3d984cc-4ab1-4a12-aa75-a3603b5625fd,"Its gone downhill in the last week or so. Slow to move between functions, blank white spaces, someone made a screw up in the system",1
c075ba35-e952-4173-b347-a07891ecd9a5,Very helpful to enjoy video.,1
c88ceaf7-a414-46f5-9e61-22a08be8a8e7,Facebook app is very useful,5
b37c664a-e749-4e8c-99b3-38f828c9f2fe,good,4
feef74a0-3950-4ffe-853b-d60e68d220fe,Best store in Michigan!!!,5
e806cf4c-072e-4e26-8960-5cb314472410,Kudos to the Facebook team for creating such a beautiful communication system. I am finding many lost friends because Facebook is in the world. So congratulations to the Facebook team.,5
1c640047-2ce8-4525-a805-d8b0cfb4946d,"Only shows one post at a time for some reason, I can refresh but can't scroll. Also, I pretty much only see posts from 'suggested' pages, I'd much rather see my friends posts",1
983733de-ea65-4216-9a78-b695e5333bd3,I like it 😁,5
a70d8a5f-53a2-481e-a16a-4b5a50274615,Whenever I go to install it update this app it finishes downloading and sits on the install screen doing nothing. I have tried restarting my phone as well as stopping the play store app and starting again but nothing works.,3
2c59a246-bf3e-413a-9a70-90e2bb4be8dd,good evening,5
7419ce9a-0b98-4b13-8131-0e53e0239d2c,all items is so mura,5
8b2d6447-4c0b-4a12-b83d-e0ca7e63dad9,Nice way to connect in situations it would be difficult. Great marketing. Good ideas. Laughs. Style.,5
7effdef7-c1fa-4913-87ac-1abc924a9d3f,too many ads.,1
7ec8663a-cefd-4b93-abfa-2da54249d033,It's quietly amazing. I love this app,5
caf6c2d6-ef15-451b-92d9-432e72131019,Nice,5
31212332-fc82-4fc2-8f33-03bf99f25392,Nice,5
29a412c4-c1e6-4653-92a7-cf45d99a1804,Has suddenly stopped loading beyond the initial 3 or 4 posts on my feed,1
f5bd283f-6723-4ebe-894b-eca247c0339b,Top navigation disappears unless the page is scrolled up and down.,4
3683c8e2-a176-430c-bcba-7ac0baf89016,"Facebook, pretty good stuff. nice work Mark.",5
fed9a580-5e25-48f5-b75a-e8961472e53b,facebook is bad because because get into people's accounts and the post bad things,1
